case_id,fold,method,mode,shape_threshold,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02093-106,1,otsu_T1c,shape_post_filter,0.5255652568220824,small,1054,0,False,,0.0,0,5,0,False
BraTS-GLI-02093-106,1,gmm_T1c,shape_post_filter,0.5255652568220824,small,1054,0,False,,0.0,0,5,0,False
BraTS-GLI-02093-106,1,sustraccion,shape_post_filter,0.5255652568220824,small,1054,12557,True,,0.0,0,5,261,False
BraTS-GLI-02093-106,1,gmm_2d,shape_post_filter,0.5255652568220824,small,1054,21692,True,,0.0019154769834131002,2,3,161,True
BraTS-GLI-02093-106,1,variational_spline,shape_post_filter,0.5255652568220824,small,1054,0,False,,0.0,0,5,0,False
