case_id,fold,method,mode,shape_threshold,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02139-103,4,otsu_T1c,shape_post_filter,0.5518172876195343,small,1109,0,False,,0.0,0,2,0,False
BraTS-GLI-02139-103,4,gmm_T1c,shape_post_filter,0.5518172876195343,small,1109,0,False,,0.0,0,2,0,False
BraTS-GLI-02139-103,4,sustraccion,shape_post_filter,0.5518172876195343,small,1109,9326,False,,0.0022845822386443615,1,1,128,True
BraTS-GLI-02139-103,4,gmm_2d,shape_post_filter,0.5518172876195343,small,1109,35282,True,,0.0007604751153849065,2,0,322,True
BraTS-GLI-02139-103,4,variational_spline,shape_post_filter,0.5518172876195343,small,1109,0,False,,0.0,0,2,0,False
