case_id,fold,method,mode,shape_threshold,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-03009-100,2,otsu_T1c,shape_post_filter,0.5396369041183476,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,shape_post_filter,0.5396369041183476,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,sustraccion,shape_post_filter,0.5396369041183476,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
BraTS-GLI-03009-100,2,gmm_2d,shape_post_filter,0.5396369041183476,large,11130,20027,True,,0.0,0,5,184,False
BraTS-GLI-03009-100,2,variational_spline,shape_post_filter,0.5396369041183476,large,11130,0,False,,0.0,0,5,0,False
