case_id,fold,method,mode,shape_threshold,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-00046-100,1,otsu_T1c,shape_post_filter,0.5255652568220824,medium,6187,0,False,,0.0,0,2,0,False
BraTS-GLI-00046-100,1,gmm_T1c,shape_post_filter,0.5255652568220824,medium,6187,0,False,,0.0,0,2,0,False
BraTS-GLI-00046-100,1,sustraccion,shape_post_filter,0.5255652568220824,medium,6187,23354,True,,0.003169445088133216,2,0,232,True
BraTS-GLI-00046-100,1,gmm_2d,shape_post_filter,0.5255652568220824,medium,6187,5548,False,,0.0,0,2,34,False
BraTS-GLI-00046-100,1,variational_spline,shape_post_filter,0.5255652568220824,medium,6187,0,False,,0.0,0,2,0,False
