case_id,method,source,component_label,component_rank_by_volume,volume_vox,enh_max,enh_mean,candidate_policy,n_metric_components_in_mask,ph_error,ph_h0_max_persistence,ph_h0_second_persistence,ph_h0_n_ge_0_10,ph_h1_max_persistence,ph_h2_max_persistence,ph_downsample_step,ph_crop_voxels,ph_runtime_s
BraTS-GLI-03009-100,gmm_2d,prediction_component,1,1,174273,1.0,0.028677091002464294,top5_volume_union_top5_enh,186,,1.0,1.0,255,0.22755484282970428,0.0,3,117312,0.5941283996216953
BraTS-GLI-03009-100,gmm_2d,prediction_component,90,2,1421,1.0,0.028251515701413155,top5_volume_union_top5_enh,186,,1.0,0.8803643584251404,7,0.0,0.0,1,114800,0.5766099998727441
BraTS-GLI-03009-100,gmm_2d,prediction_component,74,3,957,0.572080671787262,0.009890529327094555,top5_volume_union_top5_enh,186,,0.572080671787262,0.343732625246048,7,0.0,0.0,1,20412,0.09003169974312186
BraTS-GLI-03009-100,gmm_2d,prediction_component,61,4,901,0.7168583869934082,0.03156883269548416,top5_volume_union_top5_enh,186,,0.7168583869934082,0.6844378113746643,9,0.022929422557353973,0.0,1,22680,0.09998210007324815
BraTS-GLI-03009-100,gmm_2d,prediction_component,6,5,838,1.0,0.044414620846509933,top5_volume_union_top5_enh,186,,1.0,0.9261559844017029,8,0.29645854234695435,0.0,1,21600,0.0954920002259314
BraTS-GLI-03009-100,gmm_2d,prediction_component,166,49,120,1.0,0.0717182606458664,top5_volume_union_top5_enh,186,,1.0,0.023912429809570312,1,0.0,0.0,1,2640,0.010657800361514091
BraTS-GLI-03009-100,gmm_2d,prediction_component,146,39,139,1.0,0.06097906082868576,top5_volume_union_top5_enh,186,,1.0,0.03887084173038602,1,0.0,0.0,1,2184,0.009855799842625856
BraTS-GLI-03009-100,gmm_2d,prediction_component,13,121,25,1.0,0.18231257796287537,top5_volume_union_top5_enh,186,,1.0,0.0,1,0.0,0.0,1,729,0.002810100093483925
BraTS-GLI-03009-100,gmm_2d,prediction_component,4,9,546,1.0,0.05886081978678703,top5_volume_union_top5_enh,186,,1.0,0.6757778450846672,4,0.301848441362381,0.0,1,10472,0.04251760011538863
BraTS-GLI-03009-100,variational_spline,prediction_component,1,1,34552,1.0,0.25821077823638916,top5_volume_union_top5_enh,1,,1.0,0.9807263612747192,125,0.6214785575866699,0.05164293944835663,2,208800,1.0826210002414882
BraTS-GLI-03010-100,otsu_T1c,absent_fp_component,1,1,17138,1.0,0.34967684745788574,top5_volume_union_top5_enh,1,,1.0,0.8893840312957764,63,0.5695713758468628,0.04676693677902222,2,166950,0.8712848997674882
BraTS-GLI-03010-100,gmm_T1c,absent_fp_component,1,1,21903,1.0,0.31762322783470154,top5_volume_union_top5_enh,1,,1.0,0.7888414859771729,94,0.5569897294044495,0.02848440408706665,2,188650,0.9828809001483023
BraTS-GLI-03010-100,sustraccion,absent_fp_component,9,1,75076,1.0,0.22151833772659302,top5_volume_union_top5_enh,154,,1.0,1.0,250,0.8916016817092896,0.01879534125328064,3,123281,0.6263120002113283
BraTS-GLI-03010-100,sustraccion,absent_fp_component,11,2,1233,1.0,0.15430620312690735,top5_volume_union_top5_enh,154,,1.0,0.7092161625623703,17,0.17879129946231842,0.0,1,40800,0.18385840021073818
BraTS-GLI-03010-100,sustraccion,absent_fp_component,4,3,569,1.0,0.28966227173805237,top5_volume_union_top5_enh,154,,1.0,0.26996761560440063,4,0.36031532287597656,0.0,1,11040,0.045275299809873104
BraTS-GLI-03010-100,sustraccion,absent_fp_component,3,4,559,0.8399394750595093,0.18948091566562653,top5_volume_union_top5_enh,154,,0.8399394750595093,0.4292003810405731,7,0.1903941035270691,0.0,1,16170,0.07195129990577698
BraTS-GLI-03010-100,sustraccion,absent_fp_component,81,5,472,0.855861485004425,0.14278507232666016,top5_volume_union_top5_enh,154,,0.855861485004425,0.5518099516630173,5,0.0,0.0,1,19596,0.08662099996581674
BraTS-GLI-03010-100,sustraccion,absent_fp_component,12,80,25,1.0,0.4649166762828827,top5_volume_union_top5_enh,154,,1.0,0.0,1,0.0,0.0,1,576,0.003205500077456236
BraTS-GLI-03010-100,sustraccion,absent_fp_component,90,11,182,1.0,0.295574426651001,top5_volume_union_top5_enh,154,,1.0,0.17416039109230042,3,0.0,0.0,1,5082,0.020479199942201376
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,31,1,139313,1.0,0.03444075956940651,top5_volume_union_top5_enh,300,,1.0,1.0,239,0.1529003232717514,0.0,3,117936,0.5951824998483062
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,18,2,7144,1.0,0.029697271063923836,top5_volume_union_top5_enh,300,,1.0,0.8046655058860779,41,0.2149410992860794,0.07721098512411118,1,178710,0.9098089998587966
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,80,3,6338,0.8422479629516602,0.015639640390872955,top5_volume_union_top5_enh,300,,0.8422479629516602,0.8230401873588562,40,0.24752327799797058,0.2872239351272583,1,214968,1.1237995997071266
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,180,4,4100,0.8317160606384277,0.029447268694639206,top5_volume_union_top5_enh,300,,0.8317160606384277,0.6504570841789246,17,0.10645731538534164,0.0,1,126087,0.6360373999923468
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,188,5,1614,0.5797304511070251,0.012881648726761341,top5_volume_union_top5_enh,300,,0.5797304511070251,0.5322045683860779,5,0.0,0.0,1,28210,0.1238990998826921
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,23,72,143,1.0,0.1165657564997673,top5_volume_union_top5_enh,300,,1.0,0.2653195858001709,2,0.058437779545784,0.0,1,2535,0.010607799980789423
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,126,208,25,0.9875379800796509,0.15228992700576782,top5_volume_union_top5_enh,300,,0.9875379800796509,0.20704597234725952,2,0.0,0.0,1,729,0.0028603998944163322
BraTS-GLI-03010-100,gmm_2d,absent_fp_component,113,31,283,0.9317384362220764,0.008224074728786945,top5_volume_union_top5_enh,300,,0.9317384362220764,0.0,1,0.0,0.0,1,4830,0.019102599937468767
BraTS-GLI-03010-100,variational_spline,absent_fp_component,1,1,21903,1.0,0.31762322783470154,top5_volume_union_top5_enh,1,,1.0,0.7888414859771729,94,0.5569897294044495,0.02848440408706665,2,188650,0.9671275001019239
BraTS-GLI-03019-101,GT_ET,true_et_cohort,1,9,320,0.4300088584423065,0.09350050985813141,all_components,21,,0.4300088584423065,0.06744047999382019,1,0.01956731081008911,0.008196882903575897,1,2992,0.012318299617618322
BraTS-GLI-03019-101,GT_ET,true_et_cohort,2,3,7938,1.0,0.04212590679526329,all_components,21,,1.0,0.7180092930793762,22,0.08266770094633102,0.0050248391926288605,1,70500,0.3529328000731766
BraTS-GLI-03019-101,GT_ET,true_et_cohort,3,10,295,0.3767310678958893,0.04430314525961876,all_components,21,,0.3767310678958893,0.0,1,0.0,0.0,1,2080,0.008922599721699953
BraTS-GLI-03019-101,GT_ET,true_et_cohort,4,14,79,0.3289394676685333,0.04179617017507553,all_components,21,,0.3289394676685333,0.0,1,0.021838843822479248,0.0,1,924,0.0036828001029789448
BraTS-GLI-03019-101,GT_ET,true_et_cohort,5,5,3633,0.7277793884277344,0.057993777096271515,all_components,21,,0.7277793884277344,0.38592928647994995,9,0.3155805729329586,0.08505534380674362,1,30176,0.13448249967768788
BraTS-GLI-03019-101,GT_ET,true_et_cohort,6,17,21,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,432,0.0017742998898029327
BraTS-GLI-03019-101,GT_ET,true_et_cohort,7,1,9364,0.6241979598999023,0.07121279090642929,all_components,21,,0.6241979598999023,0.41472455859184265,6,0.05809284746646881,0.0377783440053463,1,57288,0.291733100079
BraTS-GLI-03019-101,GT_ET,true_et_cohort,8,15,56,0.4728762209415436,0.20099656283855438,all_components,21,,0.4728762209415436,0.0,1,0.0,0.0,1,900,0.0037024999037384987
BraTS-GLI-03019-101,GT_ET,true_et_cohort,9,11,101,0.42391425371170044,0.10440652072429657,all_components,21,,0.42391425371170044,0.2231062799692154,5,0.10749942064285278,0.0,1,2700,0.011039000004529953
BraTS-GLI-03019-101,GT_ET,true_et_cohort,10,6,924,0.5798419117927551,0.144468292593956,all_components,21,,0.5798419117927551,0.1726124882698059,2,0.20021037757396698,0.020703762769699097,1,5780,0.024795399978756905
BraTS-GLI-03019-101,GT_ET,true_et_cohort,11,2,8474,0.6143293380737305,0.061814092099666595,all_components,21,,0.6143293380737305,0.47302811592817307,13,0.12242773175239563,0.042925912886857986,1,68850,0.3464600001461804
BraTS-GLI-03019-101,GT_ET,true_et_cohort,12,13,94,0.8225752711296082,0.357392817735672,all_components,21,,0.8225752711296082,0.26224008202552795,5,0.052500247955322266,0.0,1,1368,0.006950199604034424
BraTS-GLI-03019-101,GT_ET,true_et_cohort,13,8,368,0.5830797553062439,0.1260976791381836,all_components,21,,0.5830797553062439,0.13921880722045898,3,0.011899987235665321,0.0,1,3332,0.013033200055360794
BraTS-GLI-03019-101,GT_ET,true_et_cohort,14,21,10,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,343,0.001541800331324339
BraTS-GLI-03019-101,GT_ET,true_et_cohort,15,7,621,0.3237723112106323,0.011760207824409008,all_components,21,,0.3237723112106323,0.20593100786209106,2,0.023831119760870934,0.0,1,3825,0.014678000006824732
BraTS-GLI-03019-101,GT_ET,true_et_cohort,16,4,4254,0.42744994163513184,0.03711669147014618,all_components,21,,0.42744994163513184,0.3369678258895874,7,0.07131582498550415,0.0,1,25056,0.10818539978936315
BraTS-GLI-03019-101,GT_ET,true_et_cohort,17,19,19,0.2231210321187973,0.10111944377422333,all_components,21,,0.2231210321187973,0.019229233264923096,1,0.0,0.0,1,567,0.0026202998124063015
BraTS-GLI-03019-101,GT_ET,true_et_cohort,18,16,22,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,384,0.001586800441145897
BraTS-GLI-03019-101,GT_ET,true_et_cohort,19,18,20,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,392,0.001743599772453308
BraTS-GLI-03019-101,GT_ET,true_et_cohort,20,20,17,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,448,0.002270300406962633
BraTS-GLI-03019-101,GT_ET,true_et_cohort,21,12,98,0.0,0.0,all_components,21,,0.0,0.0,0,0.0,0.0,1,1188,0.004646200221031904
BraTS-GLI-03019-101,otsu_T1c,prediction_component,1,1,15827,1.0,0.5856047868728638,top5_volume_union_top5_enh,1,,1.0,0.7646322846412659,20,0.4662282168865204,0.0,3,99200,0.48804529989138246
BraTS-GLI-03019-101,gmm_T1c,prediction_component,1,1,17405,1.0,0.5679969191551208,top5_volume_union_top5_enh,1,,1.0,0.9976027607917786,24,0.4662282168865204,0.0,3,101680,0.49838020000606775
BraTS-GLI-03019-101,sustraccion,prediction_component,9,1,35334,1.0,0.45536163449287415,top5_volume_union_top5_enh,158,,1.0,1.0,111,0.7073862552642822,0.04432094097137451,3,124614,0.6220107995904982
BraTS-GLI-03019-101,sustraccion,prediction_component,10,2,7087,1.0,0.4475710391998291,top5_volume_union_top5_enh,158,,1.0,1.0,59,0.5681033134460449,0.03670789301395416,2,149930,0.7729923003353179
BraTS-GLI-03019-101,sustraccion,prediction_component,26,3,5640,1.0,0.11443427205085754,top5_volume_union_top5_enh,158,,1.0,0.7888091802597046,34,0.21236391365528107,0.08468855172395706,1,110262,0.5495291999541223
BraTS-GLI-03019-101,sustraccion,prediction_component,51,4,4986,0.6241979598999023,0.12648339569568634,top5_volume_union_top5_enh,158,,0.6241979598999023,0.2957080379128456,5,0.12353911995887756,0.023631691932678223,1,31590,0.13588800001889467
BraTS-GLI-03019-101,sustraccion,prediction_component,71,5,3976,0.6143293380737305,0.12426532059907913,top5_volume_union_top5_enh,158,,0.6143293380737305,0.47302811592817307,11,0.12242773175239563,0.08964920789003372,1,30720,0.1368231000378728
BraTS-GLI-03019-101,sustraccion,prediction_component,158,48,50,1.0,0.7042650580406189,top5_volume_union_top5_enh,158,,1.0,0.0,1,0.0,0.0,1,1200,0.004575400147587061
BraTS-GLI-03019-101,sustraccion,prediction_component,147,33,111,1.0,0.6648421287536621,top5_volume_union_top5_enh,158,,1.0,0.06111133098602295,1,0.054775118827819824,0.0,1,3780,0.015608400106430054
BraTS-GLI-03019-101,sustraccion,prediction_component,1,64,39,1.0,0.5402817130088806,top5_volume_union_top5_enh,158,,1.0,0.14075946807861328,2,0.031012117862701416,0.0,1,810,0.003169099800288677
BraTS-GLI-03019-101,sustraccion,prediction_component,18,9,1409,1.0,0.27462273836135864,top5_volume_union_top5_enh,158,,1.0,0.6584213674068451,15,0.15684637427330017,0.030604898929595947,1,27456,0.12240719981491566
BraTS-GLI-03019-101,sustraccion,prediction_component,27,15,334,1.0,0.3561253249645233,top5_volume_union_top5_enh,158,,1.0,0.730093240737915,11,0.0455804169178009,0.0,1,14688,0.06308329990133643
BraTS-GLI-03019-101,gmm_2d,prediction_component,3,1,202604,1.0,0.06549086421728134,top5_volume_union_top5_enh,256,,1.0,1.0,389,0.6071583367884159,0.030259791761636734,3,139872,0.7169408998452127
BraTS-GLI-03019-101,gmm_2d,prediction_component,107,2,2693,1.0,0.11361759155988693,top5_volume_union_top5_enh,256,,1.0,0.7314713001251221,29,0.3293949067592621,0.06593024730682373,1,66584,0.3247648999094963
BraTS-GLI-03019-101,gmm_2d,prediction_component,60,3,1067,0.7311412692070007,0.0939982458949089,top5_volume_union_top5_enh,256,,0.7311412692070007,0.3056080937385559,5,0.07316472008824348,0.0766921117901802,1,23712,0.10829290002584457
BraTS-GLI-03019-101,gmm_2d,prediction_component,22,4,900,0.49085089564323425,0.04223780706524849,top5_volume_union_top5_enh,256,,0.49085089564323425,0.4319000095129013,6,0.11201851814985275,0.0,1,15552,0.08233609981834888
BraTS-GLI-03019-101,gmm_2d,prediction_component,152,5,818,0.10002357512712479,0.00039783568354323506,top5_volume_union_top5_enh,256,,0.10002357512712479,0.0805157870054245,1,0.0,0.0,1,15000,0.06277390010654926
BraTS-GLI-03019-101,gmm_2d,prediction_component,135,167,25,1.0,0.2258443832397461,top5_volume_union_top5_enh,256,,1.0,0.0,1,0.0,0.0,1,729,0.002846900373697281
BraTS-GLI-03019-101,gmm_2d,prediction_component,134,63,106,1.0,0.20472191274166107,top5_volume_union_top5_enh,256,,1.0,0.24481402337551117,2,0.0,0.0,1,2431,0.009553800337016582
BraTS-GLI-03019-101,gmm_2d,prediction_component,128,167,25,1.0,0.2594907283782959,top5_volume_union_top5_enh,256,,1.0,0.0,1,0.0,0.0,1,729,0.002712099812924862
BraTS-GLI-03019-101,variational_spline,prediction_component,1,1,17405,1.0,0.5679969191551208,top5_volume_union_top5_enh,1,,1.0,0.9976027607917786,24,0.4662282168865204,0.0,3,101680,0.5026632002554834
BraTS-GLI-03020-100,GT_ET,true_et_cohort,1,1,13618,1.0,0.28279370069503784,all_components,2,,1.0,0.5159841477870941,14,0.5657271146774292,0.06628122460097075,1,70400,0.3307807999663055
BraTS-GLI-03020-100,GT_ET,true_et_cohort,2,2,10,0.4162985384464264,0.16118153929710388,all_components,2,,0.4162985384464264,0.1492722611874342,2,0.0,0.0,1,360,0.0014871000312268734
BraTS-GLI-03020-100,otsu_T1c,prediction_component,1,1,18977,1.0,0.6243746876716614,top5_volume_union_top5_enh,1,,1.0,0.993760883808136,63,0.8285495638847351,0.025907278060913086,2,225522,1.1862721997313201
BraTS-GLI-03020-100,gmm_T1c,prediction_component,1,1,17578,1.0,0.6393806338310242,top5_volume_union_top5_enh,1,,1.0,0.993760883808136,58,0.8285495638847351,0.025907278060913086,2,225522,1.1919808997772634
BraTS-GLI-03020-100,sustraccion,prediction_component,1,1,117628,1.0,0.3188530504703522,top5_volume_union_top5_enh,107,,1.0,1.0,319,0.4585583209991455,0.08749455958604813,3,128340,0.6481000003404915
BraTS-GLI-03020-100,sustraccion,prediction_component,62,2,1177,1.0,0.3949875831604004,top5_volume_union_top5_enh,107,,1.0,0.30180197954177856,9,0.48575180768966675,0.11947047710418701,1,65231,0.3172773001715541
BraTS-GLI-03020-100,sustraccion,prediction_component,93,3,1059,1.0,0.3552294075489044,top5_volume_union_top5_enh,107,,1.0,0.5596619844436646,12,0.005637168884277344,0.0,1,83232,0.4114114996045828
BraTS-GLI-03020-100,sustraccion,prediction_component,5,4,455,0.9447073340415955,0.30466482043266296,top5_volume_union_top5_enh,107,,0.9447073340415955,0.402675598859787,4,0.10850399732589722,0.0,1,12672,0.0524252001196146
BraTS-GLI-03020-100,sustraccion,prediction_component,88,5,379,0.8592379689216614,0.3345411717891693,top5_volume_union_top5_enh,107,,0.8592379689216614,0.3537672758102417,5,0.3327496647834778,0.0,1,21275,0.10624179989099503
BraTS-GLI-03020-100,sustraccion,prediction_component,2,9,272,1.0,0.5226725935935974,top5_volume_union_top5_enh,107,,1.0,0.1512746810913086,2,0.8267995119094849,0.0,1,5130,0.020971499849110842
BraTS-GLI-03020-100,sustraccion,prediction_component,3,8,290,1.0,0.24666842818260193,top5_volume_union_top5_enh,107,,1.0,0.5235470235347748,5,0.0,0.0,1,6468,0.025034000165760517
BraTS-GLI-03020-100,sustraccion,prediction_component,6,17,135,1.0,0.3516826033592224,top5_volume_union_top5_enh,107,,1.0,0.12550711631774902,2,0.0,0.0,1,1760,0.006747399922460318
BraTS-GLI-03020-100,gmm_2d,prediction_component,10,1,99995,1.0,0.14660809934139252,top5_volume_union_top5_enh,200,,1.0,1.0,260,0.5876554243732244,0.06361787021160126,3,125550,0.6338169001974165
BraTS-GLI-03020-100,gmm_2d,prediction_component,48,2,12875,1.0,0.190566748380661,top5_volume_union_top5_enh,200,,1.0,0.6933785974979401,67,0.6228838562965393,0.05300304293632507,2,61740,0.2990309000015259
BraTS-GLI-03020-100,gmm_2d,prediction_component,82,3,1503,0.8146873116493225,0.11283954977989197,top5_volume_union_top5_enh,200,,0.8146873116493225,0.30905815958976746,7,0.14676225185394287,0.08067797124385834,1,51984,0.2391967000439763
BraTS-GLI-03020-100,gmm_2d,prediction_component,103,4,1311,0.8570719361305237,0.12143337726593018,top5_volume_union_top5_enh,200,,0.8570719361305237,0.32788869738578796,5,0.0383453369140625,0.0,1,21280,0.09461549995467067
BraTS-GLI-03020-100,gmm_2d,prediction_component,144,5,1037,0.8001708984375,0.14498546719551086,top5_volume_union_top5_enh,200,,0.8001708984375,0.5776377767324448,9,0.1364377737045288,0.0,1,22176,0.09843720030039549
BraTS-GLI-03020-100,gmm_2d,prediction_component,1,8,828,1.0,0.1031791940331459,top5_volume_union_top5_enh,200,,1.0,0.4884013384580612,6,0.0,0.00470652524381876,1,14674,0.062355800066143274
BraTS-GLI-03020-100,gmm_2d,prediction_component,64,115,38,1.0,0.30060887336730957,top5_volume_union_top5_enh,200,,1.0,0.0,1,0.0,0.0,1,810,0.003175400197505951
BraTS-GLI-03020-100,gmm_2d,prediction_component,18,84,59,1.0,0.3792937695980072,top5_volume_union_top5_enh,200,,1.0,0.1735261082649231,2,0.0,0.0,1,1200,0.0050029996782541275
BraTS-GLI-03020-100,variational_spline,prediction_component,1,1,17578,1.0,0.6393806338310242,top5_volume_union_top5_enh,1,,1.0,0.993760883808136,58,0.8285495638847351,0.025907278060913086,2,225522,1.185986400116235
BraTS-GLI-03025-101,GT_ET,true_et_cohort,1,1,762,1.0,0.7034645676612854,all_components,1,,1.0,0.3968648314476013,2,0.5727109909057617,0.03903377056121826,1,10626,0.043936199974268675
BraTS-GLI-03025-101,otsu_T1c,prediction_component,1,1,11444,1.0,0.5602812170982361,top5_volume_union_top5_enh,1,,1.0,1.0,31,0.6450181603431702,0.0,2,141895,0.7419859999790788
BraTS-GLI-03025-101,gmm_T1c,prediction_component,1,1,11656,1.0,0.5570367574691772,top5_volume_union_top5_enh,1,,1.0,1.0,31,0.6450181603431702,0.0,2,141895,0.7484939000569284
BraTS-GLI-03025-101,sustraccion,prediction_component,1,1,95746,1.0,0.2891319692134857,top5_volume_union_top5_enh,197,,1.0,1.0,329,0.5749766230583191,0.18927320837974548,3,144550,0.7465679999440908
BraTS-GLI-03025-101,sustraccion,prediction_component,139,2,807,0.9191380143165588,0.17484858632087708,top5_volume_union_top5_enh,197,,0.9191380143165588,0.5062800198793411,12,0.16381561756134033,0.0,1,52675,0.2517335000447929
BraTS-GLI-03025-101,sustraccion,prediction_component,5,3,595,0.9465940594673157,0.3856911361217499,top5_volume_union_top5_enh,197,,0.9465940594673157,0.16696631908416748,3,0.20540954172611237,0.06454963982105255,1,12420,0.050989499781280756
BraTS-GLI-03025-101,sustraccion,prediction_component,7,4,534,0.8539505004882812,0.40505707263946533,top5_volume_union_top5_enh,197,,0.8539505004882812,0.7996706031262875,3,0.4199884831905365,0.0,1,14256,0.060601199977099895
BraTS-GLI-03025-101,sustraccion,prediction_component,40,5,407,0.8579644560813904,0.3030969798564911,top5_volume_union_top5_enh,197,,0.8579644560813904,0.31270214915275574,5,0.05005083978176117,0.03194825351238251,1,14858,0.06289090029895306
BraTS-GLI-03025-101,sustraccion,prediction_component,197,63,36,1.0,0.637116551399231,top5_volume_union_top5_enh,197,,1.0,0.02913951873779297,1,0.0,0.0,1,693,0.0031753000803291798
BraTS-GLI-03025-101,sustraccion,prediction_component,196,31,72,1.0,0.6580170392990112,top5_volume_union_top5_enh,197,,1.0,0.028034567832946777,1,0.0,0.0,1,1352,0.005211700219660997
BraTS-GLI-03025-101,sustraccion,prediction_component,194,66,34,1.0,0.6398530006408691,top5_volume_union_top5_enh,197,,1.0,0.0,1,0.0,0.0,1,720,0.003084300085902214
BraTS-GLI-03025-101,sustraccion,prediction_component,134,11,173,1.0,0.29976823925971985,top5_volume_union_top5_enh,197,,1.0,0.2092866599559784,2,0.09377948194742203,0.0,1,7392,0.030182200018316507
BraTS-GLI-03025-101,sustraccion,prediction_component,174,66,34,1.0,0.5305463671684265,top5_volume_union_top5_enh,197,,1.0,0.2185533046722412,2,0.0,0.0,1,891,0.0033288002014160156
BraTS-GLI-03025-101,gmm_2d,prediction_component,6,1,135453,1.0,0.20601914823055267,top5_volume_union_top5_enh,150,,1.0,1.0,285,0.5575041472911835,0.35121262818574905,3,146217,0.7526924000121653
BraTS-GLI-03025-101,gmm_2d,prediction_component,1,2,3403,1.0,0.08393972367048264,top5_volume_union_top5_enh,150,,1.0,0.5987020134925842,15,0.38830724358558655,0.0,1,66000,0.32378119975328445
BraTS-GLI-03025-101,gmm_2d,prediction_component,104,3,1619,0.903048038482666,0.10084445774555206,top5_volume_union_top5_enh,150,,0.903048038482666,0.5062800198793411,16,0.16005434095859528,0.04176488518714905,1,61560,0.2936050998978317
BraTS-GLI-03025-101,gmm_2d,prediction_component,4,4,1060,1.0,0.2571713328361511,top5_volume_union_top5_enh,150,,1.0,0.5957332253456116,6,0.5641142725944519,0.0,1,20102,0.08744260016828775
BraTS-GLI-03025-101,gmm_2d,prediction_component,5,5,1046,0.9465940594673157,0.23053400218486786,top5_volume_union_top5_enh,150,,0.9465940594673157,0.16696631908416748,4,0.48731960356235504,0.06454963982105255,1,15360,0.06574710039421916
BraTS-GLI-03025-101,gmm_2d,prediction_component,150,64,47,1.0,0.455288827419281,top5_volume_union_top5_enh,150,,1.0,0.007532954216003418,1,0.0,0.0,1,900,0.0036733001470565796
BraTS-GLI-03025-101,gmm_2d,prediction_component,149,30,106,1.0,0.48257216811180115,top5_volume_union_top5_enh,150,,1.0,0.0,1,0.0,0.0,1,1296,0.005233800038695335
BraTS-GLI-03025-101,gmm_2d,prediction_component,148,50,69,1.0,0.3997572362422943,top5_volume_union_top5_enh,150,,1.0,0.0,1,0.0,0.0,1,1188,0.0050328997895121574
BraTS-GLI-03025-101,gmm_2d,prediction_component,131,45,76,1.0,0.3054458200931549,top5_volume_union_top5_enh,150,,1.0,0.18869280815124512,2,0.0,0.0,1,1452,0.006256100255995989
BraTS-GLI-03025-101,gmm_2d,prediction_component,105,85,25,1.0,0.4105563461780548,top5_volume_union_top5_enh,150,,1.0,0.0,1,0.0,0.0,1,729,0.003094600047916174
BraTS-GLI-03025-101,variational_spline,prediction_component,1,1,11656,1.0,0.5570367574691772,top5_volume_union_top5_enh,1,,1.0,1.0,31,0.6450181603431702,0.0,2,141895,0.7345875003375113
BraTS-GLI-03026-101,GT_ET,true_et_cohort,1,1,4167,1.0,0.4894212782382965,all_components,4,,1.0,0.07742127776145935,1,0.7807717770338058,0.10514134168624878,1,31620,0.14136689994484186
BraTS-GLI-03026-101,GT_ET,true_et_cohort,2,4,12,0.8544974327087402,0.5216102004051208,all_components,4,,0.8544974327087402,0.0,1,0.0,0.0,1,315,0.0014408002607524395
BraTS-GLI-03026-101,GT_ET,true_et_cohort,3,3,27,0.6785910129547119,0.2869502604007721,all_components,4,,0.6785910129547119,0.0,1,0.0,0.0,1,486,0.0018259002827107906
BraTS-GLI-03026-101,GT_ET,true_et_cohort,4,2,114,0.45154768228530884,0.13026946783065796,all_components,4,,0.45154768228530884,0.08561700582504272,1,0.07639165222644806,0.0,1,1248,0.004751299973577261
BraTS-GLI-03026-101,otsu_T1c,prediction_component,1,1,16597,1.0,0.45691317319869995,top5_volume_union_top5_enh,1,,1.0,0.9601651653647423,57,0.8052884340286255,0.0,2,257280,1.426770200021565
BraTS-GLI-03026-101,gmm_T1c,prediction_component,1,1,17735,1.0,0.44500112533569336,top5_volume_union_top5_enh,1,,1.0,0.866031676530838,63,0.5085585713386536,0.01525866985321045,2,257280,1.3453913000412285
BraTS-GLI-03026-101,sustraccion,prediction_component,5,1,35103,1.0,0.44037243723869324,top5_volume_union_top5_enh,236,,1.0,0.9066544622182846,85,0.620492696762085,0.29010888934135437,2,284700,1.5352449002675712
BraTS-GLI-03026-101,sustraccion,prediction_component,8,2,10201,1.0,0.4023495316505432,top5_volume_union_top5_enh,236,,1.0,0.7884084135293961,21,0.5054864287376404,0.01848408579826355,2,40362,0.18744800006970763
BraTS-GLI-03026-101,sustraccion,prediction_component,10,3,10009,1.0,0.3860219717025757,top5_volume_union_top5_enh,236,,1.0,0.6998043656349182,26,0.42798298597335815,0.0,2,54945,0.26785429986193776
BraTS-GLI-03026-101,sustraccion,prediction_component,28,4,3935,0.6272144913673401,0.4096972644329071,top5_volume_union_top5_enh,236,,0.6272144913673401,0.17682501673698425,3,0.34582629799842834,0.011070281267166138,1,105336,0.5167624000459909
BraTS-GLI-03026-101,sustraccion,prediction_component,83,5,3134,0.7456614375114441,0.32909315824508667,top5_volume_union_top5_enh,236,,0.7456614375114441,0.3080521523952484,8,0.37492749094963074,0.00837785005569458,1,98600,0.4863128000870347
BraTS-GLI-03026-101,sustraccion,prediction_component,201,19,517,1.0,0.4418497085571289,top5_volume_union_top5_enh,236,,1.0,0.5976265966892242,12,0.3363438844680786,0.26169486343860626,1,20102,0.08599850023165345
BraTS-GLI-03026-101,sustraccion,prediction_component,193,49,138,1.0,0.80373215675354,top5_volume_union_top5_enh,236,,1.0,0.01964801549911499,1,0.08393758535385132,0.0,1,5852,0.023763500154018402
BraTS-GLI-03026-101,sustraccion,prediction_component,224,55,117,1.0,0.5101922750473022,top5_volume_union_top5_enh,236,,1.0,0.27419865131378174,2,0.0,0.0,1,3570,0.01419349992647767
BraTS-GLI-03026-101,sustraccion,prediction_component,174,86,64,1.0,0.4834933876991272,top5_volume_union_top5_enh,236,,1.0,0.06517118215560913,1,0.0,0.0,1,1320,0.005155700258910656
BraTS-GLI-03026-101,sustraccion,prediction_component,175,24,372,1.0,0.4718431830406189,top5_volume_union_top5_enh,236,,1.0,0.3464154601097107,4,0.622690737247467,0.0,1,5940,0.02381560020148754
